Location,treatmentID_rep,treatment_level,time,sampling_period,experiment_number,date,orion_pH,mV,temp,TrisCalDate,salinity ,light,note,TA,phosphate,silicate,NN,ammonia
Cabral,Fresh_GW,Fresh,6:30,1,1,1/13/24,7.33,-5,25.936,20240112,0.744,NA,,,,,,
Cabral,Low1,Low,7:30,1,1,1/13/24,8.24,-53.4,28.457,20240112,35.93,100,,2367.53447,0.29,4.11,0.67,1.02
Cabral,Low2,Low,7:30,1,1,1/13/24,8.24,-53,28.418,20240112,35.6,106,,2371.365378,0.31,5.73,0.86,0.28
Cabral,Low3,Low,7:30,1,1,1/13/24,8.24,-53.5,28.275,20240112,35.7,122,,2355.610949,0.23,3.47,0.71,1.82
Cabral,Med1,Medium,7:30,1,1,1/13/24,8.22,-52.3,28.006,20240112,35.3,109,,2390.644925,0.3,7.32,1.24,1.43
Cabral,Med2,Medium,7:30,1,1,1/13/24,8.24,-53.2,28.361,20240112,35.44,107,,2381.858793,0.28,6.65,1.14,1.36
Cabral,Med3,Medium,7:30,1,1,1/13/24,8.23,-52.6,28.468,20240112,35.31,129,,2354.232926,0.32,7.12,1.28,0.95
Cabral,High1,High,7:30,1,1,1/13/24,8.25,-53.7,28.259,20240112,34.36,126,,2441.19677,0.41,13.76,2.71,2.73
Cabral,High2,High,7:30,1,1,1/13/24,8.19,-50.4,27.719,20240112,34.48,104,,2448.419,0.53,14.71,2.71,0.61
Cabral,High3,High,7:30,1,1,1/13/24,8.22,-52.4,28.695,20240112,35.01,116,,2443.870626,0.4,13.21,2.41,1.43
Cabral,Ambient1,Ambient,7:30,1,1,1/13/24,8.3,-56.2,28.761,20240112,35.68,125,,2347.161172,0.29,2.99,0.74,2.86
Cabral,Ambient2,Ambient,7:30,1,1,1/13/24,8.25,-53.9,28.619,20240112,35.94,123,,2361.055335,0.27,2.73,0.41,0.65
Cabral,Ambient3 ,Ambient,7:30,1,1,1/13/24,8.25,-53.7,28.689,20240112,35.99,124,,2348.890804,0.26,2.77,0.44,2.88
Cabral,Low1,Low,12:30,2,1,1/13/24,8.25,-53.9,30.524,20240112,36.01,380,,,,,,
Cabral,Low2,Low,12:30,2,1,1/13/24,8.25,-53.6,30.496,20240112,35.81,252,,,,,,
Cabral,Low3,Low,12:30,2,1,1/13/24,8.25,-54,30.407,20240112,35.57,385,,,,,,
Cabral,Med1,Medium,12:30,2,1,1/13/24,8.23,-52.7,30.484,20240112,35.53,325,,,,,,
Cabral,Med2,Medium,12:30,2,1,1/13/24,8.23,-52.8,30.27,20240112,35.56,502,,,,,,
Cabral,Med3,Medium,12:30,2,1,1/13/24,8.25,-54.1,30.417,20240112,35.48,382,,,,,,
Cabral,High1,High,12:30,2,1,1/13/24,8.19,-50.4,30.415,20240112,34.64,522,,,,,,
Cabral,High2,High,12:30,2,1,1/13/24,8.2,-51.1,30.535,20240112,34.74,342,,,,,,
Cabral,High3,High,12:30,2,1,1/13/24,8.26,-54.5,30.587,20240112,34.8,354,,,,,,
Cabral,Ambient1,Ambient,12:30,2,1,1/13/24,8.28,-55.2,30.624,20240112,36.14,365,,,,,,
Cabral,Ambient2,Ambient,12:30,2,1,1/13/24,8.25,-53.5,30.245,20240112,36.14,477,,,,,,
Cabral,Ambient3 ,Ambient,12:30,2,1,1/13/24,8.24,-53,30.41,20240112,36.2,365,,,,,,
Cabral,Low1,Low,18:00,3,1,1/13/24,8.27,-54.5,29.612,20240112,36.4,NA,apogee batttery issue,,,,,
Cabral,Low2,Low,18:00,3,1,1/13/24,8.26,-54.5,29.886,20240112,36.19,NA,,,,,,
Cabral,Low3,Low,18:00,3,1,1/13/24,8.25,-53.9,29.596,20240112,36.31,NA,,,,,,
Cabral,Med1,Medium,18:00,3,1,1/13/24,8.21,-51.8,29.627,20240112,35.85,NA,,,,,,
Cabral,Med2,Medium,18:00,3,1,1/13/24,8.24,-53,30.221,20240112,35.89,NA,,,,,,
Cabral,Med3,Medium,18:00,3,1,1/13/24,8.23,-52.5,29.567,20240112,35.96,NA,,,,,,
Cabral,High1,High,18:00,3,1,1/13/24,8.22,-52.3,29.515,20240112,34.99,NA,,,,,,
Cabral,High2,High,18:00,3,1,1/13/24,8.22,-52.4,29.079,20240112,35.04,NA,,,,,,
Cabral,High3,High,18:00,3,1,1/13/24,8.26,-54.1,29.018,20240112,35.4,NA,,,,,,
Cabral,Ambient1,Ambient,18:00,3,1,1/13/24,8.28,-55.4,29.63,20240112,36.98,NA,,,,,,
Cabral,Ambient2,Ambient,18:00,3,1,1/13/24,8.24,-53.5,29.383,20240112,36.43,NA,,,,,,
Cabral,Ambient3 ,Ambient,18:00,3,1,1/13/24,8.24,-53.4,29.629,20240112,36.6,NA,,,,,,
Cabral,Fresh_GW,Fresh,6:40,1,2,1/14/24,7.38,-7.5,25.814,20240114,0.365,NA,,5273.887603,1.18,332.92,36.51,1.39
Cabral,Fresh_GW,Fresh,17:00,2,2,1/14/24,7.64,-4.4,23.92,20240114,0.367,NA,,,1.32,298.65,24.59,6.94
Cabral,Low1,Low,7:20,4,1,1/14/24,8.19,-53.1,28.72,20240114,35.39,NA,new salinity calibration,,1.23,280.03,1.58,1.52
Cabral,Low2,Low,7:20,4,1,1/14/24,8.19,-53.2,28.566,20240114,35.21,NA,,,1.67,246.21,0.61,9.09
Cabral,Low3,Low,7:20,4,1,1/14/24,8.19,-53.3,28.669,20240114,35.4,NA,,,2.03,275.96,0.34,18.69
Cabral,Med1,Medium,7:20,4,1,1/14/24,8.17,-52,28.547,20240114,34.9,NA,,,2.04,616.45,50.14,12.61
Cabral,Med2,Medium,7:20,4,1,1/14/24,8.2,-53.6,28.725,20240114,34.93,NA,,,8.88,266.05,51.26,86.84
Cabral,Med3,Medium,7:20,4,1,1/14/24,8.19,-52.9,28.597,20240114,34.94,NA,,,,,,
Cabral,High1,High,7:20,4,1,1/14/24,8.18,-52.7,28.717,20240114,34.14,NA,,,,,,
Cabral,High2,High,7:20,4,1,1/14/24,8.17,-53.8,28.824,20240114,34.13,NA,,,,,,
Cabral,High3,High,7:20,4,1,1/14/24,8.22,-54.4,28.616,20240114,34.33,NA,,,,,,
Cabral,Ambient1,Ambient,7:20,4,1,1/14/24,8.22,-54.3,28.472,20240114,35.54,NA,,,,,,
Cabral,Ambient2,Ambient,7:20,4,1,1/14/24,8.19,-53.3,28.87,20240114,35.48,NA,,,,,,
Cabral,Ambient3 ,Ambient,7:20,4,1,1/14/24,8.2,-53.4,28.734,20240114,35.56,NA,,,,,,
Cabral,Low1,Low,10:00,1,2,1/14/24,8.26,-54.5,29.169,20240114,34.49,NA,,2373.081099,0.23,3.49,0.57,2
Cabral,Low2,Low,10:00,1,2,1/14/24,8.24,-53.1,29.257,20240114,33.47,NA,,2387.31106,0.22,3.47,0.38,0.26
Cabral,Low3,Low,10:00,1,2,1/14/24,8.22,-52.3,29.132,20240114,34.46,NA,,2372.544712,0.21,3.31,0.48,1.09
Cabral,Med1,Medium,10:00,1,2,1/14/24,8.22,-52.1,29.235,20240114,34.06,NA,,2399.357507,0.21,7.03,0.85,0.1
Cabral,Med2,Medium,10:00,1,2,1/14/24,8.22,-52.1,29.085,20240114,34.09,NA,,2396.125451,0.26,6.14,0.86,0.97
Cabral,Med3,Medium,10:00,1,2,1/14/24,8.25,-53.9,29.151,20240114,34.11,NA,,2410.296189,0.3,6.25,1.75,2.01
Cabral,High1,High,10:00,1,2,1/14/24,8.24,-53.1,29.169,20240114,33.21,NA,,2491.554806,0.33,11.88,1.93,1.47
Cabral,High2,High,10:00,1,2,1/14/24,8.2,-51.1,29.18,20240114,33.35,NA,,2480.993944,0.27,10.76,1.72,2.7
Cabral,High3,High,10:00,1,2,1/14/24,8.2,-51,29.278,20240114,33.38,NA,,2481.625196,0.29,9.61,1.3,3.88
Cabral,Ambient1,Ambient,10:00,1,2,1/14/24,8.27,-54.8,28.793,20240114,34.74,NA,,2358.733127,0.13,2.73,0.38,0.35
Cabral,Ambient2,Ambient,10:00,1,2,1/14/24,8.29,-55.6,30.444,20240114,34.61,NA,,2355.913455,0.19,1.99,0.35,1.49
Cabral,Ambient3 ,Ambient,10:00,1,2,1/14/24,8.24,-53.2,29.081,20240114,34.61,NA,,2363.679493,0.21,2.18,0.3,14
Cabral,Low1,Low,16:05,2,2,1/14/24,8.23,-52.5,30.136,20240114,34.85,75,lux batt was questionable,,,,,
Cabral,Low2,Low,16:05,2,2,1/14/24,8.25,-53.7,30.028,20240114,34.82,79,,,,,,
Cabral,Low3,Low,16:05,2,2,1/14/24,8.27,-54.9,30.787,20240114,34.94,87,,,,,,
Cabral,Med1,Medium,16:05,2,2,1/14/24,8.23,-52.9,30.131,20240114,34.5,71,,,,,,
Cabral,Med2,Medium,16:05,2,2,1/14/24,8.23,-52.4,30.557,20240114,34.48,91,,,,,,
Cabral,Med3,Medium,16:05,2,2,1/14/24,8.21,-51.8,30.783,20240114,34.6,87,,,,,,
Cabral,High1,High,16:05,2,2,1/14/24,8.21,-51.4,30.831,20240114,33.65,85,,,,,,
Cabral,High2,High,16:05,2,2,1/14/24,8.19,-50.4,30.179,20240114,33.72,67,,,,,,
Cabral,High3,High,16:05,2,2,1/14/24,8.25,-53.7,30.149,20240114,33.76,93,,,,,,
Cabral,Ambient1,Ambient,16:05,2,2,1/14/24,8.24,-53.4,30.002,20240114,33.15,87,,,,,,
Cabral,Ambient2,Ambient,16:05,2,2,1/14/24,8.23,-52.7,30.799,20240114,35.02,99,,,,,,
Cabral,Ambient3 ,Ambient,16:05,2,2,1/14/24,8.27,-54.7,30.713,20240114,34.72,85,,,,,,
Cabral,Low1,Low,9:00,3,2,1/15/24,8.26,-54.1,29.283,20240114,35.34,298,,,,,,
Cabral,Low2,Low,9:00,3,2,1/15/24,8.26,-54.2,29.221,20240114,35.42,286,,,,,,
Cabral,Low3,Low,9:00,3,2,1/15/24,8.27,-54.7,29.251,20240114,35.66,304,,,,,,
Cabral,Med1,Medium,9:00,3,2,1/15/24,8.26,-54.3,29.376,20240114,35.06,303,,,,,,
Cabral,Med2,Medium,9:00,3,2,1/15/24,8.25,-53.7,29.219,20240114,35.1,253,,,,,,
Cabral,Med3,Medium,9:00,3,2,1/15/24,8.25,-53.7,29.173,20240114,35.13,311,,,,,,
Cabral,High1,High,9:00,3,2,1/15/24,8.26,-54.4,29.294,20240114,34.24,305,,,,,,
Cabral,High2,High,9:00,3,2,1/15/24,8.24,-53.3,28.952,20240114,34.23,279,,,,,,
Cabral,High3,High,9:00,3,2,1/15/24,8.29,-55.8,29.396,20240114,34.29,321,,,,,,
Cabral,Ambient1,Ambient,9:00,3,2,1/15/24,8.24,-53.4,29.276,20240114,35.18,290,,,,,,
Cabral,Ambient2,Ambient,9:00,3,2,1/15/24,8.24,-53.3,29.326,20240114,35.6,286,,,,,,
Cabral,Ambient3 ,Ambient,9:00,3,2,1/15/24,8.27,-54.7,29.23,20240114,35.64,313,,,,,,
Cabral,Fresh_GW,Fresh,6:45 AM,1,3,1/15/24,NA,-21.5,29.719,20240114,0.339,NA,,5485.770725,1.32,298.65,24.59,6.94
Cabral,Low1,Low,12:00,1,3,1/15/24,NA,-51.9,29.639,20240114,34.61,435,,2373.045147,0.26,3.3,0.43,7.19
Cabral,Low2,Low,12:00,1,3,1/15/24,NA,-53.4,30.052,20240114,34.56,395,,2375.357579,0.21,3.34,0.41,1.66
Cabral,Low3,Low,12:00,1,3,1/15/24,NA,-54.1,30.311,20240114,34.57,479,,2378.428297,0.19,2.85,0.46,2.16
Cabral,Med1,Medium,12:00,1,3,1/15/24,NA,-53.5,29.688,20240114,34.24,480,,2405.60747,0.31,5.72,0.94,3.55
Cabral,Med2,Medium,12:00,1,3,1/15/24,NA,-50.5,30.098,20240114,34.23,475,,2405.785271,0.26,5.23,0.71,1.71
Cabral,Med3,Medium,12:00,1,3,1/15/24,NA,-53.2,30.096,20240114,34.22,505,,2416.719756,0.26,4.4,1.16,13.24
Cabral,High1,High,12:00,1,3,1/15/24,NA,-51.6,30.148,20240114,33.37,394,,2490.201695,0.3,10.09,1.18,0.68
Cabral,High2,High,12:00,1,3,1/15/24,NA,-50.6,30.069,20240114,33.46,436,,2488.784105,0.23,8.34,1.07,3.68
Cabral,High3,High,12:00,1,3,1/15/24,NA,-51.1,30.016,20240114,33.47,473,,2489.588997,0.31,11.48,1.24,5.47
Cabral,Ambient1,Ambient,12:00,1,3,1/15/24,NA,-53.9,29.92,20240114,34.8,488,,2355.118765,0.29,3.11,1.16,5.04
Cabral,Ambient2,Ambient,12:00,1,3,1/15/24,NA,-53.2,30.049,20240114,34.74,483,,2358.365651,0.21,1.9,0.59,4.87
Cabral,Ambient3 ,Ambient,12:00,1,3,1/15/24,NA,-51.6,30.212,20240114,34.75,NA,,,0.17,1.71,0.32,1.79
Cabral,Low1,Low,17:15,2,3,1/15/24,NA,-53.7,29.795,20240114,34.98,47,,,,,,
Cabral,Low2,Low,17:15,2,3,1/15/24,NA,-50.3,29.676,20240114,34.95,43,,,,,,
Cabral,Low3,Low,17:15,2,3,1/15/24,NA,-54.5,29.76,20240114,34.96,49,,,,,,
Cabral,Med1,Medium,17:15,2,3,1/15/24,NA,-50.1,30.964,20240114,34.65,38,,,,,,
Cabral,Med2,Medium,17:15,2,3,1/15/24,NA,-55.2,29.703,20240114,34.55,38,,,,,,
Cabral,Med3,Medium,17:15,2,3,1/15/24,NA,-54.1,29.715,20240114,34.62,51,,,,,,
Cabral,High1,High,17:15,2,3,1/15/24,NA,-54,29.746,20240114,33.67,45,,,,,,
Cabral,High2,High,17:15,2,3,1/15/24,NA,-49.9,29.712,20240114,33.76,45,,,,,,
Cabral,High3,High,17:15,2,3,1/15/24,NA,-52.2,29.669,20240114,33.77,48,,,,,,
Cabral,Ambient1,Ambient,17:15,2,3,1/15/24,NA,-55,29.706,20240114,35.06,50,,,,,,
Cabral,Ambient2,Ambient,17:15,2,3,1/15/24,NA,-52.2,29.733,20240114,35.05,45,,,,,,
Cabral,Ambient3 ,Ambient,17:15,2,3,1/15/24,NA,-54.2,29.703,20240114,35.12,46,,,,,,
Cabral,Low1,Low,11:00,3,3,1/16/24,NA,-52.6,29.314,20240116,35.58,214,,,,,,
Cabral,Low2,Low,11:00,3,3,1/16/24,NA,-54.5,29.271,20240116,35.6,174,,,,,,
Cabral,Low3,Low,11:00,3,3,1/16/24,NA,-50.6,29.534,20240116,35.66,187,,,,,,
Cabral,Med1,Medium,11:00,3,3,1/16/24,NA,-54.4,29.321,20240116,35.2,162,,,,,,
Cabral,Med2,Medium,11:00,3,3,1/16/24,NA,-54.3,29.418,20240116,35.2,213,,,,,,
Cabral,Med3,Medium,11:00,3,3,1/16/24,NA,-54.6,29.463,20240116,35.22,248,,,,,,
Cabral,High1,High,11:00,3,3,1/16/24,NA,-55.6,29.447,20240116,34.21,166,,,,,,
Cabral,High2,High,11:00,3,3,1/16/24,NA,-52.4,29.306,20240116,34.34,273,,,,,,
Cabral,High3,High,11:00,3,3,1/16/24,NA,-57.1,29.416,20240116,34.36,240,,,,,,
Cabral,Ambient1,Ambient,11:00,3,3,1/16/24,NA,-53.6,29.311,20240116,35.69,212,,,,,,
Cabral,Ambient2,Ambient,11:00,3,3,1/16/24,NA,-55.4,29.39,20240116,35.61,204,,,,,,
Cabral,Ambient3 ,Ambient,11:00,3,3,1/16/24,NA,-54,29.447,20240116,35.67,207,,,,,,
Cabral,Low1,Low,8:30,1,4,1/17/24,NA,-52.3,28.426,20240116,34.94,245,,2379.100173,0.21,3.54,0.48,0.41
Cabral,Low2,Low,8:30,1,4,1/17/24,NA,-51,28.315,20240116,34.95,203,,2385.288505,0.3,3.65,0.5,0.86
Cabral,Low3,Low,8:30,1,4,1/17/24,NA,-52.1,28.648,20240116,34.83,242,,2381.405777,0.23,2.87,0.43,1.41
Cabral,Med1,Medium,8:30,1,4,1/17/24,NA,-50.6,28.424,20240116,34.63,274,,2419.41641,0.34,5.99,0.43,0.72
Cabral,Med2,Medium,8:30,1,4,1/17/24,NA,-48.6,28.463,20240116,34.5,281,,2425.863189,0.3,6.03,0.45,0.74
Cabral,Med3,Medium,8:30,1,4,1/17/24,NA,-50.1,28.683,20240116,34.4,296,,2412.764221,0.22,4.99,0.38,2.61
Cabral,High1,High,8:30,1,4,1/17/24,NA,-50.1,28.448,20240116,33.59,271,,2501.31282,0.33,9.31,0.37,1.66
Cabral,High2,High,8:30,1,4,1/17/24,NA,-49.7,28.282,20240116,33.65,235,,2506.426092,0.4,12.34,0.5,0.66
Cabral,High3,High,8:30,1,4,1/17/24,NA,-48.3,28.474,20240116,33.74,237,,2517.068613,0.43,12.47,0.4,0.47
Cabral,Ambient1,Ambient,8:30,1,4,1/17/24,NA,-53.5,28.35,20240116,35.02,258,,2358.967392,0.25,2.41,0.34,0.39
Cabral,Ambient2,Ambient,8:30,1,4,1/17/24,NA,-52.3,28.391,20240116,34.94,251,,2367.106351,0.24,2.25,0.48,0.57
Cabral,Ambient3 ,Ambient,8:30,1,4,1/17/24,NA,-52.2,28.577,20240116,35.01,284,,2370.85417,0.24,2.27,0.52,0.38
Cabral,Fresh_GW,Fresh,14:00,1,4,1/17/24,NA,-26.4,26.562,20240116,0.357,NA,collected at ~6am,5696.407258,1.23,280.03,1.58,1.52
