Location,treatmentID_rep,treatment_level,time,sampling_period,experiment_number,date,orion_pH,mV,temp,TrisCalDate,salinity ,light,note,TA,phosphate,silicate,NN,ammonia
Cabral,Low1,Low,16:00,2,4,1/17/24,NA,-52.1,30.241,20240116,35.39,184,,,,,,
Cabral,Low2,Low,16:00,2,4,1/17/24,NA,-52.6,30.199,20240116,35.42,188,,,,,,
Cabral,Low3,Low,16:00,2,4,1/17/24,NA,-53.2,30.388,20240116,35.36,226,,,,,,
Cabral,Med1,Medium,16:00,2,4,1/17/24,NA,-52.5,30.21,20240116,35.03,198,,,,,,
Cabral,Med2,Medium,16:00,2,4,1/17/24,NA,-51.8,30.273,20240116,34.97,214,,,,,,
Cabral,Med3,Medium,16:00,2,4,1/17/24,NA,-51.8,30.419,20240116,34.91,225,,,,,,
Cabral,High1,High,16:00,2,4,1/17/24,NA,-52,30.39,20240116,33.99,217,,,,,,
Cabral,High2,High,16:00,2,4,1/17/24,NA,-51.2,30.22,20240116,34.01,207,,,,,,
Cabral,High3,High,16:00,2,4,1/17/24,NA,-51.1,30.269,20240116,34.19,236,,,,,,
Cabral,Ambient1,Ambient,16:00,2,4,1/17/24,NA,-53.4,30.239,20240116,35.47,192,,,,,,
Cabral,Ambient2,Ambient,16:00,2,4,1/17/24,NA,-53.3,30.298,20240116,35.41,193,,,,,,
Cabral,Ambient3 ,Ambient,16:00,2,4,1/17/24,NA,-52.7,30.316,20240116,35.45,202,,,,,,
Cabral,Low1,Low,7:00,3,4,1/18/24,NA,-52.5,28.416,20240116,35.85,79,,,,,,
Cabral,Low2,Low,7:00,3,4,1/18/24,NA,-52.9,28.376,20240116,35.92,73,,,,,,
Cabral,Low3,Low,7:00,3,4,1/18/24,NA,-52.4,28.261,20240116,36.02,NA,,,,,,
Cabral,Med1,Medium,7:00,3,4,1/18/24,NA,-52.1,28.417,20240116,35.58,89,,,,,,
Cabral,Med2,Medium,7:00,3,4,1/18/24,NA,-52.2,28.17,20240116,35.54,98,,,,,,
Cabral,Med3,Medium,7:00,3,4,1/18/24,NA,-52.7,28.188,20240116,35.5,101,,,,,,
Cabral,High1,High,7:00,3,4,1/18/24,NA,-52.7,28.204,20240116,34.59,98,,,,,,
Cabral,High2,High,7:00,3,4,1/18/24,NA,-52.8,28.345,20240116,34.65,72,,,,,,
Cabral,High3,High,7:00,3,4,1/18/24,NA,-51.8,28.412,20240116,34.81,88,,,,,,
Cabral,Ambient1,Ambient,7:00,3,4,1/18/24,NA,-53.5,28.308,20240116,36.06,87,,,,,,
Cabral,Ambient2,Ambient,7:00,3,4,1/18/24,NA,-52.1,28.295,20240116,35.99,97,,,,,,
Cabral,Ambient3 ,Ambient,7:00,3,4,1/18/24,NA,-52.3,28.167,20240116,36.09,NA,,,,,,
Cabral,Fresh_GW,Fresh,6:15,1,5,1/18/24,NA,-9.8,24.884,20240116,0.343,NA,,5779.586102,1.67,246.21,0.61,9.09
Cabral,Low1,Low,9:40,1,5,1/18/24,NA,-53.2,29.212,20240116,34.95,Na,,2387.324787,0.24,2.89,0.3,0.2
Cabral,Low2,Low,9:40,1,5,1/18/24,NA,-53.1,29.287,20240116,34.92,NA,,2395.762882,0.25,2.95,0.25,0.21
Cabral,Low3,Low,9:40,1,5,1/18/24,NA,-52.1,29.349,20240116,34.91,NA,,2391.436975,0.24,2.83,0.32,0.8
Cabral,Med1,Medium,9:40,1,5,1/18/24,NA,-51.5,29.189,20240116,34.78,NA,,2425.262597,0.22,5.11,0.19,0.23
Cabral,Med2,Medium,9:40,1,5,1/18/24,NA,-51.6,29.217,20240116,34.55,NA,,2423.574366,0.29,5.68,0.36,2.41
Cabral,Med3,Medium,9:40,1,5,1/18/24,NA,-51.3,29.188,20240116,34.6,NA,,2429.731091,0.27,5.29,0.32,0.88
Cabral,High1,High,9:40,1,5,1/18/24,NA,-50.2,29.125,20240116,33.66,NA,,2562.955815,0.36,11.85,0.4,0.85
Cabral,High2,High,9:40,1,5,1/18/24,NA,-51.1,29.137,20240116,33.71,NA,,2509.315091,0.37,12.04,0.34,0.71
Cabral,High3,High,9:40,1,5,1/18/24,NA,-50.1,29.2,20240116,33.75,NA,,2526.353862,0.36,11.97,0.33,0.57
Cabral,Ambient1,Ambient,9:40,1,5,1/18/24,NA,-54.2,29.111,20240116,35.1,NA,,2382.725319,0.16,1.44,0.27,0.28
Cabral,Ambient2,Ambient,9:40,1,5,1/18/24,NA,-52.6,29.079,20240116,35.21,NA,,2375.150673,0.2,1.42,0.22,0.28
Cabral,Ambient3 ,Ambient,9:40,1,5,1/18/24,NA,-51.9,29.248,20240116,35.1,NA,,2382.756765,0.19,1.51,0.27,0.26
Cabral,Low1,Low,16:05,2,5,1/18/24,NA,-54,30.297,20240116,35.22,NA,,,,,,
Cabral,Low2,Low,16:05,2,5,1/18/24,NA,-52.4,30.301,20240116,35.22,NA,,,,,,
Cabral,Low3,Low,16:05,2,5,1/18/24,NA,-52.4,30.467,20240116,35.29,NA,,,,,,
Cabral,Med1,Medium,16:05,2,5,1/18/24,NA,-52.8,30.094,20240116,34.82,NA,,,,,,
Cabral,Med2,Medium,16:05,2,5,1/18/24,NA,-52.6,30.364,20240116,34.84,NA,,,,,,
Cabral,Med3,Medium,16:05,2,5,1/18/24,NA,-50.3,30.452,20240116,34.88,NA,,,,,,
Cabral,High1,High,16:05,2,5,1/18/24,NA,-49.1,30.485,20240116,34.02,NA,,,,,,
Cabral,High2,High,16:05,2,5,1/18/24,NA,-51.8,30.369,20240116,33.98,NA,,,,,,
Cabral,High3,High,16:05,2,5,1/18/24,NA,-54.1,30.196,20240116,34.06,NA,,,,,,
Cabral,Ambient1,Ambient,16:05,2,5,1/18/24,NA,-51.9,30.056,20240116,35.41,NA,,,,,,
Cabral,Ambient2,Ambient,16:05,2,5,1/18/24,NA,-53.1,30.409,20240116,35.38,NA,,,,,,
Cabral,Ambient3 ,Ambient,16:05,2,5,1/18/24,NA,-50.4,30.347,20240116,35.41,NA,,,,,,
Cabral,Low1,Low,7:42,3,5,1/19/24,NA,-53.8,28.382,20240119,35.67,155,,,,,,
Cabral,Low2,Low,7:42,3,5,1/19/24,NA,-53.7,28.354,20240119,35.6,170,,,,,,
Cabral,Low3,Low,7:42,3,5,1/19/24,NA,-51.9,28.644,20240119,35.74,200,,,,,,
Cabral,Med1,Medium,7:42,3,5,1/19/24,NA,-53.7,28.475,20240119,35.26,182,,,,,,
Cabral,Med2,Medium,7:42,3,5,1/19/24,NA,-51.6,28.573,20240119,35.24,165,,,,,,
Cabral,Med3,Medium,7:42,3,5,1/19/24,NA,-52.5,28.49,20240119,35.42,190,,,,,,
Cabral,High1,High,7:42,3,5,1/19/24,NA,-51.8,28.496,20240119,34.46,182,,,,,,
Cabral,High2,High,7:42,3,5,1/19/24,NA,-53.9,38.335,20240119,34.38,131,,,,,,
Cabral,High3,High,7:42,3,5,1/19/24,NA,-53.6,28.292,20240119,34.44,199,,,,,,
Cabral,Ambient1,Ambient,7:42,3,5,1/19/24,NA,-51.7,28.124,20240119,35.58,215,,,,,,
Cabral,Ambient2,Ambient,7:42,3,5,1/19/24,NA,-52.7,28.511,20240119,35.77,186,,,,,,
Cabral,Ambient3 ,Ambient,7:42,3,5,1/19/24,NA,-51.5,28.536,20240119,35.83,176,,,,,,
Cabral,Fresh_GW,Fresh,7:42,1,6,1/19/24,NA,-12.2,24.986,20240119,0.341,NA,,,2.03,275.96,0.34,18.69
Cabral,Low1,Low,12:00,1,6,1/19/24,NA,-53.9,30.593,20240119,34.96,NA,,2394.916134,0.16,2.15,0.2,0.33
Cabral,Low2,Low,12:00,1,6,1/19/24,NA,-53.3,30.73,20240119,35.14,NA,,2399.761484,0.22,2.68,0.29,1.23
Cabral,Low3,Low,12:00,1,6,1/19/24,NA,-52.3,30.654,20240119,34.8,NA,,2393.322148,0.21,3.13,0.29,0.53
Cabral,Med1,Medium,12:00,1,6,1/19/24,NA,-51.9,30.76,20240119,34.78,NA,,2425.279994,0.2,3.86,0.23,4.19
Cabral,Med2,Medium,12:00,1,6,1/19/24,NA,-52.2,30.61,20240119,34.77,NA,,2429.080396,0.28,5.31,0.33,1.67
Cabral,Med3,Medium,12:00,1,6,1/19/24,NA,-52,30.968,20240119,34.78,NA,,2435.072101,0.21,4.35,0.24,0.44
Cabral,High1,High,12:00,1,6,1/19/24,NA,-50.6,30.912,20240119,33.93,NA,,2513.136787,0.37,11.17,0.27,0.64
Cabral,High2,High,12:00,1,6,1/19/24,NA,-50.3,30.777,20240119,33.89,NA,,2507.630024,0.35,11.41,0.32,1.13
Cabral,High3,High,12:00,1,6,1/19/24,NA,-50.5,30.476,20240119,33.18,NA,,2513.716178,0.31,9.12,0.24,1.56
Cabral,Ambient1,Ambient,12:00,1,6,1/19/24,NA,-53.7,30.645,20240119,35.36,NA,,2389.587896,0.18,1.37,0.27,0.34
Cabral,Ambient2,Ambient,12:00,1,6,1/19/24,NA,-52.3,30.928,20240119,34.8,NA,,2383.067231,0.19,1.33,0.25,0.62
Cabral,Ambient3 ,Ambient,12:00,1,6,1/19/24,NA,-52.9,30.624,20240119,35.27,NA,,2374.258371,0.2,1.27,0.26,0.28
Cabral,Low1,Low,17:00,2,6,1/19/24,NA,-53,30.438,20240119,35.67,NA,,,,,,
Cabral,Low2,Low,17:00,2,6,1/19/24,NA,-54.1,30.505,20240119,35.43,NA,,,,,,
Cabral,Low3,Low,17:00,2,6,1/19/24,NA,-52.5,30.875,20240119,35.75,NA,,,,,,
Cabral,Med1,Medium,17:00,2,6,1/19/24,NA,-53,30.415,20240119,35.1,NA,,,,,,
Cabral,Med2,Medium,17:00,2,6,1/19/24,NA,-52,30.795,20240119,35.16,NA,,,,,,
Cabral,Med3,Medium,17:00,2,6,1/19/24,NA,-52.6,30.979,20240119,35.1,NA,,,,,,
Cabral,High1,High,17:00,2,6,1/19/24,NA,-51.2,30.927,20240119,34.27,NA,,,,,,
Cabral,High2,High,17:00,2,6,1/19/24,NA,-51.4,30.417,20240119,34.62,NA,,,,,,
Cabral,High3,High,17:00,2,6,1/19/24,NA,-53.1,30.384,20240119,34.23,NA,,,,,,
Cabral,Ambient1,Ambient,17:00,2,6,1/19/24,NA,-52.9,30.269,20240119,35.79,NA,,,,,,
Cabral,Ambient2,Ambient,17:00,2,6,1/19/24,NA,-53.7,30.764,20240119,35.9,NA,,,,,,
Cabral,Ambient3 ,Ambient,17:00,2,6,1/19/24,NA,-52.7,30.82,20240119,35.67,NA,,,,,,
Cabral,Low1,Low,9:50,3,6,1/20/24,NA,-54.4,28.822,20240119,35.91,110,,,,,,
Cabral,Low2,Low,9:50,3,6,1/20/24,NA,-52.9,28.79,20240119,35.91,97,,,,,,
Cabral,Low3,Low,9:50,3,6,1/20/24,NA,-52.4,28.938,20240119,35.94,106,,,,,,
Cabral,Med1,Medium,9:50,3,6,1/20/24,NA,-52.6,28.844,20240119,35.5,99,,,,,,
Cabral,Med2,Medium,9:50,3,6,1/20/24,NA,-52.6,29.03,20240119,35.47,105,,,,,,
Cabral,Med3,Medium,9:50,3,6,1/20/24,NA,-53.2,28.889,20240119,35.58,127,,,,,,
Cabral,High1,High,9:50,3,6,1/20/24,NA,-53,28.961,20240119,34.62,108,,,,,,
Cabral,High2,High,9:50,3,6,1/20/24,NA,-52.5,28.76,20240119,34.71,103,,,,,,
Cabral,High3,High,9:50,3,6,1/20/24,NA,-56,28.742,20240119,34.62,106,,,,,,
Cabral,Ambient1,Ambient,9:50,3,6,1/20/24,NA,-52.4,28.598,20240119,35.9,116,,,,,,
Cabral,Ambient2,Ambient,9:50,3,6,1/20/24,NA,-53,28.99,20240119,36.22,114,,,,,,
Cabral,Ambient3 ,Ambient,9:50,3,6,1/20/24,NA,-52.6,28.991,20240119,36.1,87,,,,,,
Varari,Ambient1,Ambient,11:20,1,,2/15/24,NA,-52.4,29.955,20240215,35.72,NA,,2370.591071,0.3,6.85,1.39,1.11
Varari,Ambient2,Ambient,11:20,1,,2/15/24,NA,-53.6,29.985,20240215,35.92,NA,,2375.564851,0.34,5.5,0.99,0.22
Varari,Low1,Low,11:20,1,,2/15/24,NA,-54.2,30.034,20240215,35.66,NA,,2380.847359,0.33,7.45,1.32,0.38
Varari,Low2,Low,11:20,1,,2/15/24,NA,-52.5,29.976,20240215,35.7,NA,,2385.935915,0.52,7.67,1.53,0.56
Varari,Med1,Medium,11:20,1,,2/15/24,NA,-51.3,29.907,20240215,35.33,NA,,2419.764158,0.38,12.98,1.97,0.56
Varari,Med2,Medium,11:20,1,,2/15/24,NA,-54,29.991,20240215,35.35,NA,,2467.695813,2.08,14.64,5.79,27.09
Varari,High1,High,11:20,1,,2/15/24,NA,-50.8,29.869,20240215,34.5,NA,,2488.374697,0.44,27.03,3.81,0.49
Varari,High2,High,11:20,1,,2/15/24,NA,-52.2,30.228,20240215,34.47,NA,,2520.91522,0.34,26.55,3.11,0.03
Varari,Fresh_GW,Fresh,11:20,1,,2/15/24,NA,-41.1,33.261,20240215,1.219,NA,,5354.956582,2.04,616.45,50.14,12.61
Varari,Ambient1,Ambient,17:00,2,,2/15/24,NA,-56,30.444,20240215,36.32,NA,,,,,,
Varari,Ambient2,Ambient,17:00,2,,2/15/24,NA,-52.2,29.965,20240215,36.15,NA,,,,,,
Varari,Low1,Low,17:00,2,,2/15/24,NA,-53.5,30.404,20240215,36.13,NA,,,,,,
Varari,Low2,Low,17:00,2,,2/15/24,NA,-53.2,30.038,20240215,36,NA,,,,,,
Varari,Med1,Medium,17:00,2,,2/15/24,NA,-53.5,30.264,20240215,35.76,NA,,,,,,
Varari,Med2,Medium,17:00,2,,2/15/24,NA,-53.3,29.994,20240215,35.72,NA,,,,,,
Varari,High1,High,17:00,2,,2/15/24,NA,-51.8,30.209,20240215,34.74,NA,,,,,,
Varari,High2,High,17:00,2,,2/15/24,NA,-53.1,30.201,20240215,34.75,NA,,,,,,
Varari,Ambient1,Ambient,9:30,3,,2/16/24,NA,-51,29.215,20240215,36.52,NA,,,,,,
Varari,Ambient2,Ambient,9:30,3,,2/16/24,NA,-55.1,29.342,20240215,36.5,NA,,,,,,
Varari,Low1,Low,9:30,3,,2/16/24,NA,-54.9,29.258,20240215,36.26,NA,,,,,,
Varari,Low2,Low,9:30,3,,2/16/24,NA,-55.1,29.333,20240215,36.35,NA,,,,,,
Varari,Med1,Medium,9:30,3,,2/16/24,NA,-56.5,29.336,20240215,35.94,NA,,,,,,
Varari,Med2,Medium,9:30,3,,2/16/24,NA,-53.4,29.407,20240215,36.09,NA,,,,,,
Varari,High1,High,9:30,3,,2/16/24,NA,-55.2,29.231,20240215,35,NA,,,,,,
Varari,High2,High,9:30,3,,2/16/24,NA,-56.2,29.537,20240215,35.14,NA,,,,,,
Varari,Ambient1,Ambient,9:30,1,,2/16/24,NA,-53.9,29.132,20240215,35.87,NA,,2359.482441,4.28,4.14,3.28,76.12
Varari,Ambient2,Ambient,9:30,1,,2/16/24,NA,-52.4,30.316,20240215,35.77,NA,,2365.080101,1.86,3.77,2.17,23.61
Varari,Low1,Low,9:30,1,,2/16/24,NA,-55.7,29.282,20240215,35.68,NA,,2383.705884,5.61,5.07,3.7,80.83
Varari,Low2,Low,9:30,1,,2/16/24,NA,-53.4,30.136,20240215,35.57,NA,,2380.030562,2.45,6.89,2.6,48.98
Varari,Med1,Medium,9:30,1,,2/16/24,NA,-53.1,29.259,20240215,35.29,NA,,2411.051568,4.67,9.83,4.59,87.34
Varari,Med2,Medium,9:30,1,,2/16/24,NA,-53.2,30.126,20240215,35.11,NA,,2399.914723,1.14,11.13,1.62,13.12
Varari,High1,High,9:30,1,,2/16/24,NA,-55.2,29.049,20240215,34.08,NA,,2490.653024,1.4,21.49,2.95,15.73
Varari,High2,High,9:30,1,,2/16/24,NA,-51.9,30.403,20240215,34.38,NA,,2482.3544,2.09,21.46,5.44,51.94
Varari,Fresh_GW,Fresh,9:30,1,,2/16/24,NA,-33.5,27.338,20240215,1.068,NA,,5355.222085,8.88,266.05,51.26,86.84
Varari,Ambient1,Ambient,17:00,2,,2/16/24,NA,-54.6,29.689,20240215,36.52,NA,,,,,,
Varari,Ambient2,Ambient,17:00,2,,2/16/24,NA,-53.2,29.917,20240215,36.33,NA,,,,,,
Varari,Low1,Low,17:00,2,,2/16/24,NA,-52.4,29.975,20240215,36.33,NA,,,,,,
Varari,Low2,Low,17:00,2,,2/16/24,NA,-54.1,29.795,20240215,36.05,NA,,,,,,
Varari,Med1,Medium,17:00,2,,2/16/24,NA,-53.7,30.079,20240215,35.77,NA,,,,,,
Varari,Med2,Medium,17:00,2,,2/16/24,NA,-53.6,29.952,20240215,35.8,NA,,,,,,
Varari,High1,High,17:00,2,,2/16/24,NA,-54.63,29.824,20240215,34.87,NA,,,,,,
Varari,High2,High,17:00,2,,2/16/24,NA,-51,29.969,20240215,34.98,NA,,,,,,
Varari,Ambient1,Ambient,8:30,3,,2/17/24,NA,-53.7,28.844,20240215,37.05,NA,,,,,,
Varari,Ambient2,Ambient,8:30,3,,2/17/24,NA,-52.4,28.569,20240215,36.82,NA,,,,,,
Varari,Low1,Low,8:30,3,,2/17/24,NA,-52.2,28.635,20240215,36.69,NA,,,,,,
Varari,Low2,Low,8:30,3,,2/17/24,NA,-54.3,28.949,20240215,36.48,NA,,,,,,
Varari,Med1,Medium,8:30,3,,2/17/24,NA,-54.8,28.678,20240215,36.24,NA,,,,,,
Varari,Med2,Medium,8:30,3,,2/17/24,NA,-56.4,29.012,20240215,36.17,NA,,,,,,
Varari,High1,High,8:30,3,,2/17/24,NA,-57.7,28.89,20240215,35.39,NA,,,,,,
Varari,High2,High,8:30,3,,2/17/24,NA,-54.2,28.62,20240215,35.25,NA,,,,,,