Location,CowTagID,Sand,HardSubstrate,sum_total,sum_total_dead,sum_total_alive,sal_sd,temp_sd,TA_sd,pH_sd,phos_sd,NN_sd,silicate_sd,ammonia_sd,AVGenv_params,avg_value
Cabral,C4,38.91402715,61.085972850000005,2,0,2,0.21226667863125115,0.8979888243020786,20.622239976100342,0.0774728032988182,0.042246584760671946,0.15338995348146642,1.8110645053862984,0.286822957517342,TA_avg,2295.42156175
Cabral,C4,38.91402715,61.085972850000005,2,0,2,0.21226667863125115,0.8979888243020786,20.622239976100342,0.0774728032988182,0.042246584760671946,0.15338995348146642,1.8110645053862984,0.286822957517342,pH_avg,7.962233664043783
Cabral,C4,38.91402715,61.085972850000005,2,0,2,0.21226667863125115,0.8979888243020786,20.622239976100342,0.0774728032988182,0.042246584760671946,0.15338995348146642,1.8110645053862984,0.286822957517342,phos_avg,0.176096690125
Cabral,C4,38.91402715,61.085972850000005,2,0,2,0.21226667863125115,0.8979888243020786,20.622239976100342,0.0774728032988182,0.042246584760671946,0.15338995348146642,1.8110645053862984,0.286822957517342,NN_avg,0.36157643625
Cabral,C4,38.91402715,61.085972850000005,2,0,2,0.21226667863125115,0.8979888243020786,20.622239976100342,0.0774728032988182,0.042246584760671946,0.15338995348146642,1.8110645053862984,0.286822957517342,silicate_avg,4.525769305625
Cabral,C4,38.91402715,61.085972850000005,2,0,2,0.21226667863125115,0.8979888243020786,20.622239976100342,0.0774728032988182,0.042246584760671946,0.15338995348146642,1.8110645053862984,0.286822957517342,ammonia_avg,0.321702192625
Cabral,C5,41.12149533,58.87850468,6,6,0,0.23986603403924006,1.4081592594589571,21.801877349271056,0.0707814322493196,0.034848057772673836,0.2036492601875493,2.0276602563230726,0.4221418351360735,sal_avg,36.2775
Cabral,C5,41.12149533,58.87850468,6,6,0,0.23986603403924006,1.4081592594589571,21.801877349271056,0.0707814322493196,0.034848057772673836,0.2036492601875493,2.0276602563230726,0.4221418351360735,temp_avg,28.42625
Cabral,C5,41.12149533,58.87850468,6,6,0,0.23986603403924006,1.4081592594589571,21.801877349271056,0.0707814322493196,0.034848057772673836,0.2036492601875493,2.0276602563230726,0.4221418351360735,TA_avg,2301.8346425
Cabral,C5,41.12149533,58.87850468,6,6,0,0.23986603403924006,1.4081592594589571,21.801877349271056,0.0707814322493196,0.034848057772673836,0.2036492601875493,2.0276602563230726,0.4221418351360735,pH_avg,7.980695894744746
Cabral,C5,41.12149533,58.87850468,6,6,0,0.23986603403924006,1.4081592594589571,21.801877349271056,0.0707814322493196,0.034848057772673836,0.2036492601875493,2.0276602563230726,0.4221418351360735,phos_avg,0.17250026737500002
Cabral,C5,41.12149533,58.87850468,6,6,0,0.23986603403924006,1.4081592594589571,21.801877349271056,0.0707814322493196,0.034848057772673836,0.2036492601875493,2.0276602563230726,0.4221418351360735,NN_avg,0.37251650725
Cabral,C5,41.12149533,58.87850468,6,6,0,0.23986603403924006,1.4081592594589571,21.801877349271056,0.0707814322493196,0.034848057772673836,0.2036492601875493,2.0276602563230726,0.4221418351360735,silicate_avg,4.557215384
Cabral,C5,41.12149533,58.87850468,6,6,0,0.23986603403924006,1.4081592594589571,21.801877349271056,0.0707814322493196,0.034848057772673836,0.2036492601875493,2.0276602563230726,0.4221418351360735,ammonia_avg,0.472726862875
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,sal_avg,36.47375
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,temp_avg,28.385
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,TA_avg,2338.87778675
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,pH_avg,8.015203883613458
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,phos_avg,0.1847120995
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,NN_avg,0.41902082375
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,silicate_avg,1.4206186836249999
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,ammonia_avg,0.2524015085
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,sal_avg,36.45333333333333
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,temp_avg,28.781666666666666
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,TA_avg,2335.8709663333334
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,pH_avg,8.00456470464073
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,phos_avg,0.1956329435
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,NN_avg,0.6064147333333333
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,silicate_avg,2.1462997035
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,ammonia_avg,0.41123596083333336
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,sal_avg,36.3125
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,temp_avg,28.23125
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,TA_avg,2316.46142725
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,pH_avg,7.985707076233959
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,phos_avg,0.1883020775
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,NN_avg,0.449165372
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,silicate_avg,3.97653580375
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,ammonia_avg,0.46994653875
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,sal_avg,36.37625
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,temp_avg,27.8375
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,TA_avg,2318.776858125
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,pH_avg,7.9996746319225736
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,phos_avg,0.193428585375
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,NN_avg,0.536836181625
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,silicate_avg,3.186183272875
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,ammonia_avg,0.248768242
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sal_avg,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,temp_avg,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TA_avg,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pH_avg,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,phos_avg,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN_avg,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,silicate_avg,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ammonia_avg,NA
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,sal_avg,36.48125
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,temp_avg,28.243750000000002
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,TA_avg,2346.188776375
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,pH_avg,7.998135182549872
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,phos_avg,0.190191126
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,NN_avg,0.53709298475
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,silicate_avg,2.347206797375
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,ammonia_avg,0.45508183275
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,sal_avg,36.47375
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,temp_avg,28.28
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,TA_avg,2345.21555375
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,pH_avg,8.016148270141985
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,phos_avg,0.179442168
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,NN_avg,0.33607662712499997
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,silicate_avg,1.426567079125
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,ammonia_avg,0.27625400375
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,sal_avg,36.4625
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,temp_avg,28.175
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,TA_avg,2353.926474375
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,pH_avg,8.012728609038973
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,phos_avg,0.183813182875
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,NN_avg,0.463686328
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,silicate_avg,2.08591149725
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,ammonia_avg,0.372399456875
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,sal_avg,36.46125
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,temp_avg,28.23625
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,TA_avg,2353.86685575
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,pH_avg,8.014308401623461
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,phos_avg,0.182928310875
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,NN_avg,0.364789527
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,silicate_avg,1.421705055375
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,ammonia_avg,0.321454366125
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,sal_avg,36.52125
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,temp_avg,28.26875
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,TA_avg,2356.197046375
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,pH_avg,8.01250182717682
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,phos_avg,NA
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,NN_avg,NA
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,silicate_avg,NA
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,ammonia_avg,NA
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,sal_avg,36.41875
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,temp_avg,28.205
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,TA_avg,2347.2846262499997
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,pH_avg,8.010612365856165
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,phos_avg,0.18791985325
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,NN_avg,0.349528805875
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,silicate_avg,2.76752988775
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,ammonia_avg,0.346129111625
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,sal_avg,36.4475
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,temp_avg,28.1675
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,TA_avg,2346.72420625
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,pH_avg,8.005115420251354
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,phos_avg,0.1936423015
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,NN_avg,0.45163470787500004
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,silicate_avg,2.3093493188750003
