TrisCalDate,(Intercept),TTris,Location,treatmentID_rep,treatment_level,time,sampling_period,experiment_number,date,orion_pH,mV,temp,salinity,light,note,TA,phosphate,silicate,NN,ammonia,mVTris,pH
1/14/24,-90.64380777,1.258839738,Cabral,Med2,Medium,12:00:00,1,3,1/15/24,NA,-50.5,30.098,34.23,475,NA,2405.785271,0.26,5.23,0.71,1.71,-52.75524935,7.897425565
1/14/24,-90.64380777,1.258839738,Cabral,Med3,Medium,12:00:00,1,3,1/15/24,NA,-53.2,30.096,34.22,505,NA,2416.719756,0.26,4.4,1.16,13.24,-52.75776702,7.942298838
1/14/24,-90.64380777,1.258839738,Cabral,High1,High,12:00:00,1,3,1/15/24,NA,-51.6,30.148,33.37,394,NA,2490.201695,0.3,10.09,1.18,0.68,-52.69230736,7.913715706
1/14/24,-90.64380777,1.258839738,Cabral,High2,High,12:00:00,1,3,1/15/24,NA,-50.6,30.069,33.46,436,NA,2488.784105,0.23,8.34,1.07,3.68,-52.7917557,7.897995707
1/14/24,-90.64380777,1.258839738,Cabral,High3,High,12:00:00,1,3,1/15/24,NA,-51.1,30.016,33.47,473,NA,2489.588997,0.31,11.48,1.24,5.47,-52.8584742,7.906821572
1/14/24,-90.64380777,1.258839738,Cabral,Ambient1,Ambient,12:00:00,1,3,1/15/24,NA,-53.9,29.92,34.8,488,NA,2355.118765,0.29,3.11,1.16,5.04,-52.97932282,7.956677544
1/14/24,-90.64380777,1.258839738,Cabral,Ambient2,Ambient,12:00:00,1,3,1/15/24,NA,-53.2,30.049,34.74,483,NA,2358.365651,0.21,1.9,0.59,4.87,-52.81693249,7.943691774
1/14/24,-90.64380777,1.258839738,Cabral,Ambient3,Ambient,12:00:00,1,3,1/15/24,NA,-51.6,30.212,34.75,NA,NA,NA,0.17,1.71,0.32,1.79,-52.61174162,7.915568658
1/14/24,-90.64380777,1.258839738,Cabral,Low1,Low,17:15:00,2,3,1/15/24,NA,-53.7,29.795,34.98,47,NA,NA,NA,NA,NA,NA,-53.13667779,7.954886148
1/14/24,-90.64380777,1.258839738,Cabral,Low2,Low,17:15:00,2,3,1/15/24,NA,-50.3,29.676,34.95,43,NA,NA,NA,NA,NA,NA,-53.28647971,7.899389556
1/14/24,-90.64380777,1.258839738,Cabral,Low3,Low,17:15:00,2,3,1/15/24,NA,-54.5,29.76,34.96,49,NA,NA,NA,NA,NA,NA,-53.18073718,7.968495592
1/14/24,-90.64380777,1.258839738,Cabral,Med1,Medium,17:15:00,2,3,1/15/24,NA,-50.1,30.964,34.65,38,NA,NA,NA,NA,NA,NA,-51.66509413,7.883397249
1/14/24,-90.64380777,1.258839738,Cabral,Med2,Medium,17:15:00,2,3,1/15/24,NA,-55.2,29.703,34.55,38,NA,NA,NA,NA,NA,NA,-53.25249104,7.979935652
1/14/24,-90.64380777,1.258839738,Cabral,Med3,Medium,17:15:00,2,3,1/15/24,NA,-54.1,29.715,34.62,51,NA,NA,NA,NA,NA,NA,-53.23738496,7.961643955
1/14/24,-90.64380777,1.258839738,Cabral,High1,High,17:15:00,2,3,1/15/24,NA,-54,29.746,33.67,45,NA,NA,NA,NA,NA,NA,-53.19836093,7.957964172
1/14/24,-90.64380777,1.258839738,Cabral,High2,High,17:15:00,2,3,1/15/24,NA,-49.9,29.712,33.76,45,NA,NA,NA,NA,NA,NA,-53.24116148,7.890223632
1/14/24,-90.64380777,1.258839738,Cabral,High3,High,17:15:00,2,3,1/15/24,NA,-52.2,29.669,33.77,48,NA,NA,NA,NA,NA,NA,-53.29529159,7.928921818
1/14/24,-90.64380777,1.258839738,Cabral,Ambient1,Ambient,17:15:00,2,3,1/15/24,NA,-55,29.706,35.06,50,NA,NA,NA,NA,NA,NA,-53.24871452,7.977524159
1/14/24,-90.64380777,1.258839738,Cabral,Ambient2,Ambient,17:15:00,2,3,1/15/24,NA,-52.2,29.733,35.05,45,NA,NA,NA,NA,NA,NA,-53.21472585,7.930653764
1/14/24,-90.64380777,1.258839738,Cabral,Ambient3,Ambient,17:15:00,2,3,1/15/24,NA,-54.2,29.703,35.12,46,NA,NA,NA,NA,NA,NA,-53.25249104,7.96435284
1/16/24,-84.17345769,1.092070218,Cabral,Low1,Low,11:00:00,3,3,1/16/24,NA,-52.6,29.314,35.58,214,NA,NA,NA,NA,NA,NA,-52.16051132,7.968677998
1/16/24,-84.17345769,1.092070218,Cabral,Low2,Low,11:00:00,3,3,1/16/24,NA,-54.5,29.271,35.6,174,NA,NA,NA,NA,NA,NA,-52.20747034,8.000914761
1/16/24,-84.17345769,1.092070218,Cabral,Low3,Low,11:00:00,3,3,1/16/24,NA,-50.6,29.534,35.66,187,NA,NA,NA,NA,NA,NA,-51.92025587,7.932793219
1/16/24,-84.17345769,1.092070218,Cabral,Med1,Medium,11:00:00,3,3,1/16/24,NA,-54.4,29.321,35.2,162,NA,NA,NA,NA,NA,NA,-52.15286683,7.997855971
1/16/24,-84.17345769,1.092070218,Cabral,Med2,Medium,11:00:00,3,3,1/16/24,NA,-54.3,29.418,35.2,213,NA,NA,NA,NA,NA,NA,-52.04693602,7.994975342
1/16/24,-84.17345769,1.092070218,Cabral,Med3,Medium,11:00:00,3,3,1/16/24,NA,-54.6,29.463,35.22,248,NA,NA,NA,NA,NA,NA,-51.99779286,7.999446122
1/16/24,-84.17345769,1.092070218,Cabral,High1,High,11:00:00,3,3,1/16/24,NA,-55.6,29.447,34.21,166,NA,NA,NA,NA,NA,NA,-52.01526598,8.014422263
1/16/24,-84.17345769,1.092070218,Cabral,High2,High,11:00:00,3,3,1/16/24,NA,-52.4,29.306,34.34,273,NA,NA,NA,NA,NA,NA,-52.16924788,7.963108812
1/16/24,-84.17345769,1.092070218,Cabral,High3,High,11:00:00,3,3,1/16/24,NA,-57.1,29.416,34.36,240,NA,NA,NA,NA,NA,NA,-52.04912016,8.040071295
1/16/24,-84.17345769,1.092070218,Cabral,Ambient1,Ambient,11:00:00,3,3,1/16/24,NA,-53.6,29.311,35.69,212,NA,NA,NA,NA,NA,NA,-52.16378753,7.98559004
1/16/24,-84.17345769,1.092070218,Cabral,Ambient2,Ambient,11:00:00,3,3,1/16/24,NA,-55.4,29.39,35.61,204,NA,NA,NA,NA,NA,NA,-52.07751398,8.014432828
1/16/24,-84.17345769,1.092070218,Cabral,Ambient3,Ambient,11:00:00,3,3,1/16/24,NA,-54,29.447,35.67,207,NA,NA,NA,NA,NA,NA,-52.01526598,7.990512931
1/16/24,-84.17345769,1.092070218,Cabral,Low1,Low,8:30:00,1,4,1/17/24,NA,-52.3,28.426,34.94,245,NA,2379.100173,0.21,3.54,0.48,0.41,-53.13026967,7.973477928
1/16/24,-84.17345769,1.092070218,Cabral,Low2,Low,8:30:00,1,4,1/17/24,NA,-51,28.315,34.95,203,NA,2385.288505,0.3,3.65,0.5,0.86,-53.25148947,7.953142541
1/16/24,-84.17345769,1.092070218,Cabral,Low3,Low,8:30:00,1,4,1/17/24,NA,-52.1,28.648,34.83,242,NA,2381.405777,0.23,2.87,0.43,1.41,-52.88783008,7.967172267
1/16/24,-84.17345769,1.092070218,Cabral,Med1,Medium,8:30:00,1,4,1/17/24,NA,-50.6,28.424,34.63,274,NA,2419.41641,0.34,5.99,0.43,0.72,-53.13245381,7.944499487
1/16/24,-84.17345769,1.092070218,Cabral,Med2,Medium,8:30:00,1,4,1/17/24,NA,-48.6,28.463,34.5,281,NA,2425.863189,0.3,6.03,0.45,0.74,-53.08986307,7.910353951
1/16/24,-84.17345769,1.092070218,Cabral,Med3,Medium,8:30:00,1,4,1/17/24,NA,-50.1,28.683,34.4,296,NA,2412.764221,0.22,4.99,0.38,2.61,-52.84960763,7.932530796
1/16/24,-84.17345769,1.092070218,Cabral,High1,High,8:30:00,1,4,1/17/24,NA,-50.1,28.448,33.59,271,NA,2501.31282,0.33,9.31,0.37,1.66,-53.10624413,7.933904888
1/16/24,-84.17345769,1.092070218,Cabral,High2,High,8:30:00,1,4,1/17/24,NA,-49.7,28.282,33.65,235,NA,2506.426092,0.4,12.34,0.5,0.66,-53.28752778,7.929357855
1/16/24,-84.17345769,1.092070218,Cabral,High3,High,8:30:00,1,4,1/17/24,NA,-48.3,28.474,33.74,237,NA,2517.068613,0.43,12.47,0.4,0.47,-53.0778503,7.903786983
1/16/24,-84.17345769,1.092070218,Cabral,Ambient1,Ambient,8:30:00,1,4,1/17/24,NA,-53.5,28.35,35.02,258,NA,2358.967392,0.25,2.41,0.34,0.39,-53.21326701,7.994634825
1/16/24,-84.17345769,1.092070218,Cabral,Ambient2,Ambient,8:30:00,1,4,1/17/24,NA,-52.3,28.391,34.94,251,NA,2367.106351,0.24,2.25,0.48,0.57,-53.16849213,7.973912467
1/16/24,-84.17345769,1.092070218,Cabral,Ambient3,Ambient,8:30:00,1,4,1/17/24,NA,-52.2,28.577,35.01,284,NA,2370.85417,0.24,2.27,0.52,0.38,-52.96536707,7.970067579
1/16/24,-84.17345769,1.092070218,Cabral,Fresh_GW,Fresh,14:00:00,1,4,1/17/24,NA,-26.4,26.562,0.357,NA,collected at ~6am,5696.407258,1.23,280.03,1.58,1.52,-55.16588856,7.529847653
1/16/24,-84.17345769,1.092070218,Cabral,Low1,Low,16:00:00,2,4,1/17/24,NA,-52.1,30.241,35.39,184,NA,NA,NA,NA,NA,NA,-51.14816223,7.948486518
1/16/24,-84.17345769,1.092070218,Cabral,Low2,Low,16:00:00,2,4,1/17/24,NA,-52.6,30.199,35.42,188,NA,NA,NA,NA,NA,NA,-51.19402918,7.957370068
1/16/24,-84.17345769,1.092070218,Cabral,Low3,Low,16:00:00,2,4,1/17/24,NA,-53.2,30.388,35.36,226,NA,NA,NA,NA,NA,NA,-50.9876279,7.964872821
1/16/24,-84.17345769,1.092070218,Cabral,Med1,Medium,16:00:00,2,4,1/17/24,NA,-52.5,30.21,35.03,198,NA,NA,NA,NA,NA,NA,-51.1820164,7.954847504
1/16/24,-84.17345769,1.092070218,Cabral,Med2,Medium,16:00:00,2,4,1/17/24,NA,-51.8,30.273,34.97,214,NA,NA,NA,NA,NA,NA,-51.11321598,7.942329241
1/16/24,-84.17345769,1.092070218,Cabral,Med3,Medium,16:00:00,2,4,1/17/24,NA,-51.8,30.419,34.91,225,NA,NA,NA,NA,NA,NA,-50.95377373,7.940415683
1/16/24,-84.17345769,1.092070218,Cabral,High1,High,16:00:00,2,4,1/17/24,NA,-52,30.39,33.99,217,NA,NA,NA,NA,NA,NA,-50.98544376,7.94244135
1/16/24,-84.17345769,1.092070218,Cabral,High2,High,16:00:00,2,4,1/17/24,NA,-51.2,30.22,34.01,207,NA,NA,NA,NA,NA,NA,-51.1710957,7.931280871
1/16/24,-84.17345769,1.092070218,Cabral,High3,High,16:00:00,2,4,1/17/24,NA,-51.1,30.269,34.19,236,NA,NA,NA,NA,NA,NA,-51.11758426,7.929338611
1/16/24,-84.17345769,1.092070218,Cabral,Ambient1,Ambient,16:00:00,2,4,1/17/24,NA,-53.4,30.239,35.47,192,NA,NA,NA,NA,NA,NA,-51.15034637,7.970255994
1/16/24,-84.17345769,1.092070218,Cabral,Ambient2,Ambient,16:00:00,2,4,1/17/24,NA,-53.3,30.298,35.41,193,NA,NA,NA,NA,NA,NA,-51.08591422,7.967747446
1/16/24,-84.17345769,1.092070218,Cabral,Ambient3,Ambient,16:00:00,2,4,1/17/24,NA,-52.7,30.316,35.45,202,NA,NA,NA,NA,NA,NA,-51.06625696,7.95763342
1/16/24,-84.17345769,1.092070218,Cabral,Low1,Low,7:00:00,3,4,1/18/24,NA,-52.5,28.416,35.85,79,NA,NA,NA,NA,NA,NA,-53.14119038,7.978723848
1/16/24,-84.17345769,1.092070218,Cabral,Low2,Low,7:00:00,3,4,1/18/24,NA,-52.9,28.376,35.92,73,NA,NA,NA,NA,NA,NA,-53.18487318,7.98604759
1/16/24,-84.17345769,1.092070218,Cabral,Low3,Low,7:00:00,3,4,1/18/24,NA,-52.4,28.261,36.02,NA,NA,NA,NA,NA,NA,NA,-53.31046126,7.979324464
1/16/24,-84.17345769,1.092070218,Cabral,Med1,Medium,7:00:00,3,4,1/18/24,NA,-52.1,28.417,35.58,89,NA,NA,NA,NA,NA,NA,-53.1400983,7.97149299
1/16/24,-84.17345769,1.092070218,Cabral,Med2,Medium,7:00:00,3,4,1/18/24,NA,-52.2,28.17,35.54,98,NA,NA,NA,NA,NA,NA,-53.40983965,7.976158379
1/16/24,-84.17345769,1.092070218,Cabral,Med3,Medium,7:00:00,3,4,1/18/24,NA,-52.7,28.188,35.5,101,NA,NA,NA,NA,NA,NA,-53.39018238,7.984217759
1/16/24,-84.17345769,1.092070218,Cabral,High1,High,7:00:00,3,4,1/18/24,NA,-52.7,28.204,34.59,98,NA,NA,NA,NA,NA,NA,-53.37270926,7.982250635
1/16/24,-84.17345769,1.092070218,Cabral,High2,High,7:00:00,3,4,1/18/24,NA,-52.8,28.345,34.65,72,NA,NA,NA,NA,NA,NA,-53.21872736,7.982284979
1/16/24,-84.17345769,1.092070218,Cabral,High3,High,7:00:00,3,4,1/18/24,NA,-51.8,28.412,34.81,88,NA,NA,NA,NA,NA,NA,-53.14555866,7.965045848
1/16/24,-84.17345769,1.092070218,Cabral,Ambient1,Ambient,7:00:00,3,4,1/18/24,NA,-53.5,28.308,36.06,87,NA,NA,NA,NA,NA,NA,-53.25913396,7.997208069
1/16/24,-84.17345769,1.092070218,Cabral,Ambient2,Ambient,7:00:00,3,4,1/18/24,NA,-52.1,28.295,35.99,97,NA,NA,NA,NA,NA,NA,-53.27333087,7.973824681
1/16/24,-84.17345769,1.092070218,Cabral,Ambient3,Ambient,7:00:00,3,4,1/18/24,NA,-52.3,28.167,36.09,NA,NA,NA,NA,NA,NA,NA,-53.41311586,7.978965338
1/16/24,-84.17345769,1.092070218,Cabral,Fresh_GW,Fresh,6:15:00,1,5,1/18/24,NA,-9.8,24.884,0.343,NA,NA,5779.586102,1.67,246.21,0.61,9.09,-56.99838239,7.264069238
1/16/24,-84.17345769,1.092070218,Cabral,Low1,Low,9:40:00,1,5,1/18/24,NA,-53.2,29.212,34.95,Na,NA,2387.324787,0.24,2.89,0.3,0.2,-52.27190248,7.978745787
1/16/24,-84.17345769,1.092070218,Cabral,Low2,Low,9:40:00,1,5,1/18/24,NA,-53.1,29.287,34.92,NA,NA,2395.762882,0.25,2.95,0.25,0.21,-52.18999722,7.976089193
1/16/24,-84.17345769,1.092070218,Cabral,Low3,Low,9:40:00,1,5,1/18/24,NA,-52.1,29.349,34.91,NA,NA,2391.436975,0.24,2.83,0.32,0.8,-52.12228886,7.958638586
1/16/24,-84.17345769,1.092070218,Cabral,Med1,Medium,9:40:00,1,5,1/18/24,NA,-51.5,29.189,34.78,NA,NA,2425.262597,0.22,5.11,0.19,0.23,-52.2970201,7.950374201
1/16/24,-84.17345769,1.092070218,Cabral,Med2,Medium,9:40:00,1,5,1/18/24,NA,-51.6,29.217,34.55,NA,NA,2423.574366,0.29,5.68,0.36,2.41,-52.26644213,7.951265412
1/16/24,-84.17345769,1.092070218,Cabral,Med3,Medium,9:40:00,1,5,1/18/24,NA,-51.3,29.188,34.6,NA,NA,2429.731091,0.27,5.29,0.32,0.88,-52.29811217,7.946715759
1/16/24,-84.17345769,1.092070218,Cabral,High1,High,9:40:00,1,5,1/18/24,NA,-50.2,29.125,33.66,NA,NA,2562.955815,0.36,11.85,0.4,0.85,-52.36691259,7.927424978
1/16/24,-84.17345769,1.092070218,Cabral,High2,High,9:40:00,1,5,1/18/24,NA,-51.1,29.137,33.71,NA,NA,2509.315091,0.37,12.04,0.34,0.71,-52.35380775,7.94237361
1/16/24,-84.17345769,1.092070218,Cabral,High3,High,9:40:00,1,5,1/18/24,NA,-50.1,29.2,33.75,NA,NA,2526.353862,0.36,11.97,0.33,0.57,-52.28500732,7.925003934
1/16/24,-84.17345769,1.092070218,Cabral,Ambient1,Ambient,9:40:00,1,5,1/18/24,NA,-54.2,29.111,35.1,NA,NA,2382.725319,0.16,1.44,0.27,0.28,-52.38220157,7.996961584
1/16/24,-84.17345769,1.092070218,Cabral,Ambient2,Ambient,9:40:00,1,5,1/18/24,NA,-52.6,29.079,35.21,NA,NA,2375.150673,0.2,1.42,0.22,0.28,-52.41714782,7.970891371
1/16/24,-84.17345769,1.092070218,Cabral,Ambient3,Ambient,9:40:00,1,5,1/18/24,NA,-51.9,29.248,35.1,NA,NA,2382.756765,0.19,1.51,0.27,0.26,-52.23258795,7.956915431
1/16/24,-84.17345769,1.092070218,Cabral,Low1,Low,16:05:00,2,5,1/18/24,NA,-54,30.297,35.22,NA,NA,NA,NA,NA,NA,NA,-51.08700629,7.97903244
1/16/24,-84.17345769,1.092070218,Cabral,Low2,Low,16:05:00,2,5,1/18/24,NA,-52.4,30.301,35.22,NA,NA,NA,NA,NA,NA,NA,-51.08263801,7.952409377
1/16/24,-84.17345769,1.092070218,Cabral,Low3,Low,16:05:00,2,5,1/18/24,NA,-52.4,30.467,35.29,NA,NA,NA,NA,NA,NA,NA,-50.90135436,7.950480372
1/16/24,-84.17345769,1.092070218,Cabral,Med1,Medium,16:05:00,2,5,1/18/24,NA,-52.8,30.094,34.82,NA,NA,NA,NA,NA,NA,NA,-51.30869655,7.960884573
1/16/24,-84.17345769,1.092070218,Cabral,Med2,Medium,16:05:00,2,5,1/18/24,NA,-52.6,30.364,34.84,NA,NA,NA,NA,NA,NA,NA,-51.01383759,7.95425093
1/16/24,-84.17345769,1.092070218,Cabral,Med3,Medium,16:05:00,2,5,1/18/24,NA,-50.3,30.452,34.88,NA,NA,NA,NA,NA,NA,NA,-50.91773541,7.91505349
1/16/24,-84.17345769,1.092070218,Cabral,High1,High,16:05:00,2,5,1/18/24,NA,-49.1,30.485,34.02,NA,NA,NA,NA,NA,NA,NA,-50.88169709,7.893189598
1/16/24,-84.17345769,1.092070218,Cabral,High2,High,16:05:00,2,5,1/18/24,NA,-51.8,30.369,33.98,NA,NA,NA,NA,NA,NA,NA,-51.00837724,7.93936145
1/16/24,-84.17345769,1.092070218,Cabral,High3,High,16:05:00,2,5,1/18/24,NA,-54.1,30.196,34.06,NA,NA,NA,NA,NA,NA,NA,-51.19730539,7.979844883
1/16/24,-84.17345769,1.092070218,Cabral,Ambient1,Ambient,16:05:00,2,5,1/18/24,NA,-51.9,30.056,35.41,NA,NA,NA,NA,NA,NA,NA,-51.35019522,7.947492817
1/16/24,-84.17345769,1.092070218,Cabral,Ambient2,Ambient,16:05:00,2,5,1/18/24,NA,-53.1,30.409,35.38,NA,NA,NA,NA,NA,NA,NA,-50.96469443,7.962988305
1/16/24,-84.17345769,1.092070218,Cabral,Ambient3,Ambient,16:05:00,2,5,1/18/24,NA,-50.4,30.347,35.41,NA,NA,NA,NA,NA,NA,NA,-51.03240278,7.918980496
1/19/24,-86.81391083,1.208840725,Cabral,Low1,Low,7:42:00,3,5,1/19/24,NA,-53.8,28.382,35.67,155,NA,NA,NA,NA,NA,NA,-52.50459337,8.011779916
1/19/24,-86.81391083,1.208840725,Cabral,Low2,Low,7:42:00,3,5,1/19/24,NA,-53.7,28.354,35.6,170,NA,NA,NA,NA,NA,NA,-52.53844091,8.010267534
